PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-10062.170584571293,-4.09131399608007,0.9255411826173033,-0.12306881557832407,0.001693414358696771,0.014926105803479714,0.09101551814190993,-0.013993742129263645,0.022300896139204933,-0.019015290900503506,0.0021270581343673803,-0.021243586944188673,-0.007948550671721793,-0.006239089781841046,0.004336784597945378,-0.0071558361115155785,-0.0057675725404862715,-0.002127525352699375,0.011780878005859254,0.004534774021580431,0.010601726854283825,-0.004906154596989045,-0.005768158853651587,0.007571646223896025,-0.008318335495189193,0.008661787610761442,-0.021469646041199365,-0.005443768247258361,0.009965430488044161,0.0036844199188100016,0.005955083479992228,0.0032152657146415214,0.00151941553279228,-0.004131975044319128,-0.0013174266255343116,0.0007911580502377183,4.6572905063871295e-05,-0.0010845046555814047,0.0008861713977222906,-0.00011520766924005095,0.0038854655327225174,-0.011858725635425997,-0.003750265695929024,-0.005351902662455182,-0.004558404401725548,-0.0009101631181226095,5.637165713280383e-05,0.0001630288551182447,0.000660805031757945,0.00012435080927428028
-10117.819490117086,-4.107358671159019,-0.8003593060529918,-0.923040424545381,-0.03635907708786456,0.03122244268190638,0.15244241595483024,0.4328351370178855,-0.004359511233256486,-0.04002698406093892,0.011889494420134952,0.3006074464350018,0.007548333988670013,0.07160530470636967,-0.17664558876207467,-0.027360546265227468,0.16076094289301202,-0.16339193071582991,-0.019392480679113006,0.02100219565305057,0.04615469039034498,-0.04181346775700475,0.031157940699390794,0.0010528635322673884,-0.12127513760048936,-0.05338422781341428,0.04316079599830332,-0.17228231222906848,0.014144303996196345,0.010019535342330008,-0.011411917685928426,0.013979898892216708,-0.008603937621968285,0.06968576605243954,-0.1435365256532169,0.002665937691373784,-0.014116648997696216,0.12201185410098651,-0.1190165890560798,-0.00648416221385069,-0.0613733466456017,0.02508250291602029,-0.3450949465566361,0.1886039955023972,-0.051904295062028385,0.06715541841760952,0.027035031414230717,0.09370208108613852,-0.12011389605196501,0.22507309317164365
-8992.364140578731,-4.091216746194096,0.9282325310566034,-0.12267999203428985,0.0019840399457505464,0.015732184812129305,0.09243720374976418,-0.014142152513364672,0.02021196700585524,-0.018855502121162472,0.00186745113288156,-0.020687336235405935,-0.008672857960046946,-0.00680513591392676,0.004186689371798655,-0.007001465086168758,-0.005881445556295892,-0.002175430345422821,0.011851115587810303,0.004513280074586361,0.010802231609773474,-0.004686181827932364,-0.005639084600820298,0.00758808988072145,-0.008342503554683743,0.008678875853874304,-0.02147662499437942,-0.005395802121088991,0.009775996637988121,0.0036926440646858913,0.005916333433077637,0.0032375130360466796,0.0015156690111751744,-0.0039461387025687324,-0.0012152282758465694,0.0007766671568756923,5.6804488429007526e-05,-0.0009478106309574476,0.0010376185860425143,-2.4779118284005184e-05,0.0038337310325110402,-0.011949126403823652,-0.0036059582364322486,-0.005303568479407995,-0.004548950134698485,-0.000934021258404239,6.910840720775673e-06,0.00016742345596735257,0.0007069502338782422,0.0001622818476329005
-10135.94298457078,-4.091320702300179,0.9253555908827263,-0.1230956283220506,0.001673373212769289,0.014870519689382874,0.0909174806324847,-0.013983507950659203,0.022444945856292944,-0.019026309717795606,0.002144960280748542,-0.021281945237893327,-0.007898603424539505,-0.006200056009265179,0.004347134961083732,-0.007166481330659727,-0.005759720014937042,-0.002124221885476917,0.011776034529467367,0.004536256203799753,0.010587900365460333,-0.004921323613101449,-0.005777059665162957,0.007570512429357822,-0.008316668658500823,0.008660608719884976,-0.021469164335653285,-0.005447074059875764,0.009978491580045589,0.003683856632303587,0.005957748805433095,0.0032137281447653754,0.00151967290232019,-0.004144788678188255,-0.0013244636832729798,0.0007921897862951895,4.583570500329063e-05,-0.0010938786573795112,0.0008757146409222727,-0.00012141650444559064,0.003888920392953368,-0.011852537207910097,-0.003760272270840996,-0.005355197358383873,-0.004559162042148673,-0.0009082067135368088,5.9748793897207195e-05,0.00016252211875748213,0.0006575007898119509,0.00012168314391138112
-10097.253128366174,-4.097075823313935,0.4953562148650125,-0.021660225243212615,-0.022532571180213335,-0.020329159665059247,0.025173983146249135,-0.010868409515826825,0.03480974512659227,0.01521234425805776,0.05172873629664158,-0.027201651635929747,0.03446725574843558,0.04334433797809309,0.019999892994872204,0.04780663446746922,0.009439302858074285,-0.0005649877325956474,0.010456525036300993,0.013054126437024447,-0.0483986126367138,0.05589681778689333,0.06229239426072238,0.004088507870330912,0.04952329020098103,-0.1553887777769237,0.4045973356055361,0.0910290983276576,-0.12740069085189135,-0.06831471299977168,-0.08127943099660274,0.013430260706871512,-0.024813789140665208,0.04268191099234184,0.006941009688487812,0.0037914059551524947,0.0031658472759295603,0.01274881166192283,-0.00020414623624161497,0.01119515272284529,-0.0008096058431599394,-0.0164801026914858,0.009941524749380577,0.013544873126787347,0.0066409817413593765,-0.003618419423302297,0.01585368308329423,0.005299428655170103,0.0012168611147340186,-2.921447213711448e-05
-10078.698659571177,-4.091315498551306,0.9254996023771529,-0.1230748227441377,0.0016889243114301072,0.014913652210228676,0.09099355367676315,-0.013991449249114102,0.022333169245783543,-0.019017759572236812,0.002131068957087894,-0.021252180791674204,-0.007937360418437562,-0.006230344599218142,0.004339103506806434,-0.007158221081968991,-0.0057658132510231995,-0.002126785241215972,0.011779792884770825,0.004535106083419045,0.010598629147778442,-0.004909553029669062,-0.005770152932512617,0.007571392449204833,-0.008317961887454752,0.008661522999817995,-0.021469537522010702,-0.005444506489033501,0.009968354695575998,0.003684295989144312,0.005955671262310341,0.0032149199500289046,0.0015194705482410719,-0.004134842055436317,-0.0013190157155954126,0.0007914183784068548,4.6391148181732255e-05,-0.0010866280266821355,0.0008838449505724804,-0.00011656111880073936,0.0038861520713017656,-0.01185735244544276,-0.003752596655550629,-0.00535260406209636,-0.004558609472929931,-0.0009095640729215424,5.717843348915752e-05,0.00016304369754996037,0.0006596645533184071,0.00012378490643193262
-10133.738364570794,-4.091320501890991,0.9253611371202063,-0.12309482704798234,0.00167397212389506,0.014872180829034843,0.09092041039285613,-0.013983813789629321,0.02244064106361583,-0.019025980430623944,0.002144425291649959,-0.02128079893573789,-0.00790009605181153,-0.006201222497314875,0.00434682565075496,-0.007166163204695048,-0.005759954676052458,-0.0021243206092003896,0.011776179270342938,0.004536211929341875,0.0105883135178525,-0.004920870253634468,-0.005776793590478041,0.007570546232028568,-0.008316718604265045,0.008660644452629719,-0.021469177893789174,-0.005446974256756617,0.00997810258454407,0.0036838744669325917,0.00595766808145051,0.0032137672228027586,0.001519666133205183,-0.004144409200149277,-0.0013242471467454484,0.0007921513567705318,4.589857455908823e-05,-0.001093646597770176,0.0008760420965526255,-0.00012130881407068606,0.0038889346242834987,-0.011852571871872532,-0.0037600186178672803,-0.005355215163953386,-0.0045590560191899245,-0.0009081893077580794,5.958266241309701e-05,0.00016260514356517574,0.0006575860153795405,0.00012179597975464301
-8275.035059641948,-3.0913552405103877,0.9196795831183465,-0.11763480006645102,0.004730559530985257,0.015663221206931054,0.07912063852562634,-0.011619411062103204,0.014609129410655031,-0.01682297397089729,-0.0007849110708936618,-0.016003379659954346,-0.009000455980307033,-0.006501758089740365,0.0030154676620967225,-0.00638660073962306,-0.0051108278056558164,-0.0016594530874385765,0.009470689722474284,0.003437741860971119,0.009483913349123758,-0.004506937051451165,-0.00527721389752693,0.006045677281905736,-0.007387358939247155,0.009041700592524692,-0.022136585286874205,-0.005567302856904181,0.00927012836328585,0.003848802943780421,0.0056154503363872255,0.0024741974968271146,0.0015292968144921273,-0.0035761621233624365,-0.0010406787948884753,0.0005886199992014663,3.418103376903406e-05,-0.000835184572310935,0.000878321013502699,-6.800009124904268e-05,0.003063584967893031,-0.009480750268704449,-0.002949775659802108,-0.004429853100450858,-0.003715067098634972,-0.0008116013673742444,-0.00011877066703838486,0.00010393783662037831,0.0005684616005909628,0.00017383413089973248
-9302.341403634806,-3.0914486269592873,0.9170951536254092,-0.118008176854115,0.0044514795992989615,0.01488916522325727,0.07775543208822507,-0.01147689656337534,0.016615071852759726,-0.01697641483642737,-0.0005356174523439034,-0.01653753224914088,-0.008304923179629145,-0.005958199219307547,0.0031596000695907956,-0.006534839080376624,-0.005001478621554724,-0.0016134512055951758,0.009403242430375266,0.003458381907316055,0.009291374051122157,-0.004718170953498066,-0.005401160383796225,0.006029886795351523,-0.007364151033608531,0.009025291283966959,-0.022129883173933534,-0.005613361259733045,0.009452032627203996,0.0038409126557644815,0.005652657425727238,0.0024528261281730633,0.0015328774203849113,-0.003754617568905746,-0.0011388102531372211,0.0006025403751143675,2.4318885982782246e-05,-0.0009664482367132265,0.0007328871480223883,-0.00015476793616622466,0.00311319749411601,-0.009394018905911043,-0.003088379657725059,-0.004476334759419344,-0.003724239536631005,-0.0007887507666032495,-7.120883522167288e-05,0.0001000855576669953,0.0005242606362863756,0.00013722792685837043
-10127.424430629066,-3.091523630461786,0.9150194642056421,-0.11830805512506755,0.004227336026006012,0.014267480700614987,0.07665896396415502,-0.011362435775034657,0.01822614830700902,-0.017099651156866062,-0.0003353968125995574,-0.016966537908195554,-0.007746304699439927,-0.005521638887285424,0.0032753602850165322,-0.006653896987137302,-0.004913654616446368,-0.0015765047062470843,0.009349072033872438,0.0034749589441460207,0.009136735853326649,-0.004887824130411171,-0.005500708434941317,0.006017204604648937,-0.007345512569653281,0.009012111851813883,-0.022124502669654617,-0.005650361653340008,0.009598136487382376,0.0038345526848322107,0.005682555667772381,0.0024356728901518965,0.0015358079078465444,-0.003897936590395572,-0.0012176257030194716,0.0006137106760202055,1.6482066453088545e-05,-0.0010717764379813404,0.0006160650275373446,-0.0002246089301680605,0.003153125486491195,-0.009324365635060032,-0.003199591672731587,-0.004513604232182141,-0.0037314293892606915,-0.0007701748452474312,-3.311313548234338e-05,9.584244654164598e-05,0.000489518059450608,0.00010826071673395522
-10017.907131629829,-3.091513674880662,0.9152949805977831,-0.11826825081787802,0.004257087696967547,0.014349999922950054,0.07680450353224473,-0.011377628714375743,0.01801230226245589,-0.01708329339829949,-0.0003619730757733696,-0.016909593892258434,-0.00782045285796249,-0.0055795856717606165,0.003259994866982223,-0.00663809385563493,-0.004925311925036781,-0.001581408797116041,0.009356262319131977,0.0034727585932446655,0.009157261739007721,-0.004865305162999652,-0.005487494988486032,0.00601888792611251,-0.0073479862659833455,0.009013861108513505,-0.022125215486963126,-0.005645447341794331,0.009578743314105772,0.0038354071186955593,0.005678580065112539,0.0024379403217463197,0.0015354119839194498,-0.003878917238797524,-0.0012071255498970334,0.0006122387019905313,1.752754915682679e-05,-0.001057808748643607,0.0006315494077598943,-0.00021533278035554433,0.0031478365508889315,-0.009333477997229743,-0.003184915130486478,-0.004508755843430286,-0.003730717897737872,-0.00077256440096201,-3.8281316337503035e-05,9.622515325030862e-05,0.0004939153223493775,0.00011196113551582565
-10120.630322629115,-3.0915230128489166,0.9150365563741036,-0.11830558579132402,0.004229181725886666,0.01427259993304438,0.07666799278017682,-0.011363378297098839,0.01821288197250905,-0.017098636373088765,-0.0003370455201879431,-0.016963005280940056,-0.007750904617518839,-0.0055252337235915565,0.003274407063773368,-0.006652916607801169,-0.004914377795640378,-0.0015768089473202588,0.009349518062053436,0.0034748224638923323,0.009138009181072906,-0.004886427037390831,-0.005499888569517634,0.006017309044023389,-0.007345665672704095,0.009012220778971682,-0.022124545695347633,-0.005650051470689621,0.009596929017306625,0.0038346177817262946,0.005682306331080213,0.0024358018742536903,0.0015357602060780157,-0.00389677427021077,-0.001216980093464599,0.0006136465990917784,1.6528742459814734e-05,-0.0010710040368204937,0.0006170365344989,-0.000223940180763284,0.0031527733795687915,-0.00932489829315382,-0.003198796917187929,-0.004513305025588715,-0.0037316111761089466,-0.0007701223158055088,-3.305892905200832e-05,9.625501670885513e-05,0.0004894610544539446,0.00010807051110668147
-9108.382072636154,-3.091430995243822,0.9175831037080645,-0.11793768190159254,0.004504170948049553,0.015035309926467542,0.07801318823742219,-0.011503803840831966,0.016236342317633636,-0.016947444619509405,-0.0005826850322883247,-0.016436682215975256,-0.008436242408411222,-0.006060825194274329,0.0031323873252049987,-0.006506851118439995,-0.005022124164408054,-0.0016221365368544129,0.009415976732595945,0.0034544849832498295,0.00932772620107989,-0.004678289189167555,-0.005377758715820258,0.006032868097617024,-0.007368532426948646,0.009028389256930875,-0.02213114821494208,-0.005604663145580885,0.009417683478433615,0.0038424058850876526,0.005645631782974862,0.002456851161830461,0.0015321920180675391,-0.003720945135862238,-0.0011202854081857451,0.0005999584416273029,2.614354404516228e-05,-0.0009416907671382642,0.0007603398075903129,-0.00013831896733403163,0.0031037417409939885,-0.009410452229089282,-0.003062242584937411,-0.0044675607453396,-0.0037223864991765823,-0.0007927337103970771,-7.986299952147564e-05,0.00010078457186447377,0.0005327380685639997,0.00014376259481599366
-10122.391800629102,-3.091523172974643,0.9150321249640178,-0.11830622600444166,0.004228703199532,0.014271272692544048,0.07666565191942093,-0.011363133933617979,0.01821632147573184,-0.017098899471541005,-0.0003366180671425906,-0.01696392116942453,-0.0077497120172606414,-0.005524301706540918,0.003274654203454955,-0.006653170793403982,-0.004914190307389653,-0.0015767300620771628,0.009349402436715731,0.003474857865438111,0.009137679059965334,-0.004886789191446932,-0.0055001012500033725,0.006017281842058495,-0.007345625655568665,0.00901219142046108,-0.022124533855412624,-0.005650130512453014,0.009597239978320106,0.0038346095828175075,0.005682363625203974,0.002435750505873868,0.0015357541991032472,-0.0038970962678387855,-0.0012171030353842055,0.0006136906774656385,1.6491996002246077e-05,-0.0010711917151101779,0.0006167314696489574,-0.00022416399745753588,0.003152821327255375,-0.00932466919625158,-0.003198994133722543,-0.004513513666232851,-0.003731528341464134,-0.0007700264126963782,-3.342586131340491e-05,9.62483814646409e-05,0.0004895598111418682,0.00010765334459286915
